Epsilon,Length,Delay,TotalError,CalcError
0,1,0,1,0
0,1,0,0.0519686,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.451957,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.270796,0
0,1,0,1,0
0,1,0,0.201585,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.490071,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.24235,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.115392,0
0,1,0,1,0
0,1,0,0.723045,0
0,1,0,2.4684,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.968374,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.959142,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.205043,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.856701,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.49902,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.947769,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.290758,0
0,1,0,1.88521,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.885148,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.58764,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.605395,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.19915,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.453721,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.08847,0
0,1,0,1,0
0,1,0,0.719555,0
0,1,0,1,0
0,1,0,0.412191,0
0,1,0,0.586621,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.795922,0
0,1,0,0.827452,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.3502,0
0,1,0,1,0
0,1,0,0.0342934,0
0,1,0,1,0
0,1,0,1.13027,0
0,1,0,1,0
0,1,0,0.495095,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.24846,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.661233,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.79096,0
0,1,0,1,0
0,1,0,0.15029,0
0,1,0,1.43117,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.997403,0
0,1,0,0.688977,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.485658,0
0,1,0,0.287568,0
0,1,0,0.94042,0
0,1,0,1,0
0,1,0,0.987841,0
0,1,0,1,0
0,1,0,0.145961,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.290426,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.8506,0
0,1,0,1,0
0,1,0,1.1699,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.55259,0
0,1,0,1.54725,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.26034,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.43197,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.692782,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.19429,0
0,1,0,1.16262,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.78961,0
0,1,0,1,0
0,1,0,1.37905,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.02149,0
0,1,0,1,0
0,1,0,1.22244,0
0,1,0,1,0
0,1,0,0.976886,0
0,1,0,1,0
0,1,0,1.79382,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.322171,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.822096,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.52747,0
0,1,0,0.138402,0
0,1,0,0.677645,0
0,1,0,1,0
0,1,0,1,0
0,2,0,0.151419,0
0,2,0,0.561735,0.25
0,2,1,0.211517,0
0,2,0,1,0
0,2,1,0.210728,0
0,2,0,0.00080585,0
0,2,0,1.27701,0.25
0,2,0,1,0
0,2,0,0.401749,0.25
0,2,0,1,0
0,2,0,0.0374641,0
0,2,0,0.00263784,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.163598,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.415011,0
0,2,1,0.803694,0
0,2,0,1,0
0,2,0,0.780858,0.25
0,2,0,0.02024,0
0,2,0,0.180429,0
0,2,1,0.143386,0
0,2,0,1,0
0,2,1,0.374371,0
0,2,1,0.20493,0
0,2,1,0.111087,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.825157,0.25
0,2,0,0.134527,0
0,2,0,0.107927,0
0,2,1,0.0993649,0
0,2,0,0.878076,0.25
0,2,0,1,0
0,2,0,0.197239,0.25
0,2,0,1,0
0,2,0,0.241017,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,2.99148,0.25
0,2,0,1,0
0,2,0,0.89411,0.25
0,2,0,1,0
0,2,0,1.72582,0.25
0,2,0,1,0
0,2,0,0.00899664,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,3.06963,0.25
0,2,0,1,0
0,2,1,1.54489,0
0,2,0,1,0
0,2,1,2.92425,0.25
0,2,0,1,0
0,2,0,1.4491,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,0.0579716,0
0,2,0,1,0
0,2,1,0.354458,0
0,2,1,0.455009,0
0,2,1,2.84454,0.25
0,2,0,0.212867,0.25
0,2,1,0.448346,0
0,2,1,0.34122,0
0,2,1,1.7604,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
