Epsilon,Length,Delay,TotalError,CalcError
0,2,25,1,0.25
0,2,26,1,0
0,2,25,1,0
0,2,33,1,0
0,2,33,0.387387,0
0,2,26,1,0
0,2,33,0.386969,0
0,2,26,1,0
0,2,26,1,0
0,2,33,1,0.25
0,2,33,1,0.25
0,2,33,0.379026,0
0,2,33,0.254905,0
0,2,25,1,0
0,2,25,1,0
0,2,33,1,0
0,2,33,0.414142,0
0,2,33,0.153502,0
0,2,33,1,0
0,2,33,1,0.25
0,2,26,1,0
0,2,33,0.953715,0
0,2,33,0.153326,0
0,2,33,1,0.25
0,2,33,1,0
0,2,33,0.567149,0
0,2,25,1,0
0,2,25,1,0
0,2,26,1,0
0,2,33,0.961423,0
0,2,33,1,0.25
0,2,33,0.140943,0
0,2,33,0.0687167,0
0,2,33,1,0.25
0,2,26,1,0
0,2,33,1,0
0,2,33,0.0819078,0
0,2,26,1,0.25
0,2,26,1,0
0,2,25,1,0
0,2,26,1,0
0,2,25,1,0
0,2,33,0.283391,0
0,2,25,1,0
0,2,33,1,0.25
0,2,33,1,0
0,2,33,0.0984653,0
0,2,25,1,0.25
0,2,33,0.933925,0
0,2,33,1.18848,0
0,2,26,1,0.25
0,2,33,0.288535,0
0,2,26,1,0.25
0,2,26,1,0
0,2,25,1,0
0,2,33,0.185026,0
0,2,25,1,0
0,2,33,0.101447,0
0,2,25,1,0
0,2,33,0.478108,0
0,2,25,1,0.25
0,2,33,1,0
0,2,33,0.226412,0
0,2,33,0.146923,0
0,2,33,1,0.25
0,2,33,1,0
0,2,25,1,0
0,2,33,0.251646,0
0,2,33,1,0.25
0,2,33,1,0.25
0,2,25,1,0
0,2,26,1,0.25
0,2,26,1,0
0,2,25,1,0
0,2,25,1,0
0,2,33,1,0.25
0,2,25,1,0
0,2,26,1,0
0,2,33,0.0831004,0
0,2,26,1,0
0,2,33,0.18748,0
0,2,33,0.205364,0
0,2,25,1,0
0,2,33,0.415479,0
0,2,33,1,0.25
0,2,33,0.582933,0
0,2,26,1,0
0,2,26,1,0
0,2,25,1,0
0,2,25,1,0.25
0,2,33,0.289299,0
0,2,26,1,0
0,2,33,1,0.25
0,2,26,1,0
0,2,26,1,0
0,2,25,1,0.25
0,2,33,1,0
0,2,25,1,0.25
0,2,33,0.587376,0
0,2,25,1,0
0,2,33,0.225748,0
0,2,33,0.102591,0
0,2,26,1,0
0,2,33,1,0.25
0,2,33,1,0.25
0,2,33,0.436701,0
0,2,33,1,0.25
0,2,33,1,0.25
0,2,25,1,0
0,2,26,1,0
0,2,25,1,0.25
0,2,33,0.105879,0
0,2,25,1,0
0,2,25,1,0.25
0,2,33,1,0.25
0,2,25,1,0
0,2,33,0.478224,0
0,2,25,1,0.25
0,2,33,0.00928987,0
0,2,33,0.0117217,0
0,2,33,1,0.25
0,2,33,1,0
0,2,33,0.123231,0
0,2,26,1,0.25
0,2,33,0.268771,0
0,2,26,1,0
0,2,33,0.451988,0
0,2,33,0.274171,0
0,2,33,0.0182546,0
0,2,33,0.155871,0
0,2,33,0.0356596,0
0,2,33,1,0
0,2,33,0.111151,0
0,2,26,1,0
0,2,26,1,0.25
0,2,26,1,0.25
0,2,33,0.0766555,0
0,2,25,1,0
0,2,25,1,0
0,2,26,1,0
0,2,25,1,0
0,2,33,0.0691137,0
0,2,33,1,0.25
0,2,33,0.246178,0
0,2,25,1,0
0,2,33,0.357065,0
0,2,26,1,0.25
0,2,33,0.432431,0
0,2,33,1,0
0,2,33,0.14938,0
0,2,26,1,0
0,2,26,1,0.25
0,2,26,1,0.25
0,2,33,0.143531,0
0,2,25,1,0
0,2,25,1,0
0,2,25,1,0
0,2,33,0.24344,0
0,2,33,1,0
0,2,25,1,0
0,2,25,1,0
0,2,33,1,0.25
0,2,26,1,0
0,2,33,1.2043,0
0,2,25,1,0
0,2,26,1,0
0,2,33,1,0.25
0,2,25,1,0
0,2,33,0.164021,0
0,2,26,1,0.25
0,2,33,0.122208,0
0,2,26,1,0.25
0,2,25,1,0
0,2,33,0.913482,0
0,2,26,1,0.25
0,2,33,1,0
0,2,33,0.22962,0
0,2,33,1,0
0,2,25,1,0
0,2,25,1,0.25
0,2,25,1,0
0,2,33,0.191932,0
0,2,33,0.23371,0
0,2,33,0.329203,0
0,2,26,1,0
0,2,25,1,0
0,2,26,1,0
0,2,33,1,0.25
0,2,33,1,0.25
0,2,33,1,0
0,2,25,1,0
0,2,25,1,0
0,2,33,0.239794,0
0,2,25,1,0
0,2,26,1,0.25
0,2,33,0.176946,0
0,2,26,1,0
